Date,temperatureC,dewpointC,windspeedKMH,pressureMB,pressureTendencyMB,cloudCoverOKTA,lowCloudCoverOKTA,HKm,visibilityKM
2017-04-03 22:00:00,24.933333333333334,18.866666666666667,1.2,1014.1333333333333,-0.09999999999999998,2.3333333333333335,1.6666666666666667,0.6,12.0
2017-04-03 22:15:00,25.066666666666666,18.933333333333334,1.5,1014.2416666666667,0.07500000000000007,2.4166666666666665,1.5833333333333335,0.6,12.0
2017-04-03 22:30:00,25.2,19.0,1.7999999999999998,1014.35,0.25,2.5,1.5,0.6,12.0
2017-04-03 22:45:00,25.333333333333332,19.066666666666666,2.1,1014.4583333333334,0.42500000000000004,2.583333333333333,1.4166666666666667,0.6,12.0
2017-04-03 23:00:00,25.466666666666665,19.133333333333333,2.4,1014.5666666666667,0.6000000000000001,2.6666666666666665,1.3333333333333335,0.6,12.0
2017-04-03 23:15:00,25.6,19.2,2.6999999999999997,1014.675,0.7750000000000001,2.75,1.25,0.6,12.0
2017-04-03 23:30:00,25.733333333333334,19.266666666666666,3.0,1014.7833333333333,0.9500000000000002,2.833333333333333,1.1666666666666667,0.6,12.0
2017-04-03 23:45:00,25.866666666666667,19.333333333333332,3.3,1014.8916666666667,1.1250000000000002,2.9166666666666665,1.0833333333333335,0.6,12.0
2017-04-04 00:00:00,26.0,19.4,3.6,1015.0,1.3,3.0,1.0,0.6,12.0
2017-04-04 00:15:00,26.166666666666668,19.433333333333334,4.5,1014.975,1.1666666666666667,3.1666666666666665,1.0833333333333333,0.6,12.0
2017-04-04 00:30:00,26.333333333333332,19.466666666666665,5.4,1014.95,1.0333333333333334,3.3333333333333335,1.1666666666666667,0.6,12.0
2017-04-04 00:45:00,26.5,19.5,6.300000000000001,1014.925,0.9,3.5,1.25,0.6,12.0
2017-04-04 01:00:00,26.666666666666668,19.53333333333333,7.2,1014.9,0.7666666666666667,3.6666666666666665,1.3333333333333333,0.6,12.0
2017-04-04 01:15:00,26.833333333333332,19.566666666666666,8.1,1014.875,0.6333333333333334,3.833333333333333,1.4166666666666665,0.6,12.0
2017-04-04 01:30:00,27.0,19.6,9.0,1014.85,0.5,4.0,1.5,0.6,12.0
2017-04-04 01:45:00,27.166666666666668,19.633333333333333,9.9,1014.825,0.3666666666666667,4.166666666666666,1.5833333333333333,0.6,12.0
2017-04-04 02:00:00,27.333333333333332,19.666666666666668,10.8,1014.8000000000001,0.2333333333333334,4.333333333333333,1.6666666666666665,0.6,12.0
2017-04-04 02:15:00,27.5,19.7,11.7,1014.7750000000001,0.10000000000000009,4.5,1.75,0.6,12.0
2017-04-04 02:30:00,27.666666666666668,19.733333333333334,12.6,1014.75,-0.033333333333333215,4.666666666666666,1.8333333333333333,0.6,12.0
2017-04-04 02:45:00,27.833333333333332,19.766666666666666,13.5,1014.725,-0.16666666666666652,4.833333333333333,1.9166666666666665,0.6,12.0
2017-04-04 03:00:00,28.0,19.8,14.4,1014.7,-0.3,5.0,2.0,0.6,12.0
2017-04-04 03:15:00,28.0,19.908333333333335,13.5,1014.4833333333333,-0.4916666666666667,5.166666666666667,2.0833333333333335,0.6,12.0
2017-04-04 03:30:00,28.0,20.016666666666666,12.6,1014.2666666666667,-0.6833333333333333,5.333333333333333,2.1666666666666665,0.6,12.0
2017-04-04 03:45:00,28.0,20.125,11.7,1014.0500000000001,-0.875,5.5,2.25,0.6,12.0
2017-04-04 04:00:00,28.0,20.233333333333334,10.8,1013.8333333333334,-1.0666666666666667,5.666666666666667,2.3333333333333335,0.6,12.0
2017-04-04 04:15:00,28.0,20.34166666666667,9.9,1013.6166666666667,-1.2583333333333333,5.833333333333333,2.4166666666666665,0.6,12.0
2017-04-04 04:30:00,28.0,20.450000000000003,9.0,1013.4000000000001,-1.4500000000000002,6.0,2.5,0.6,12.0
2017-04-04 04:45:00,28.0,20.558333333333334,8.100000000000001,1013.1833333333334,-1.6416666666666668,6.166666666666666,2.583333333333333,0.6,12.0
2017-04-04 05:00:00,28.0,20.666666666666668,7.2,1012.9666666666667,-1.8333333333333335,6.333333333333333,2.6666666666666665,0.6,12.0
2017-04-04 05:15:00,28.0,20.775000000000002,6.300000000000001,1012.75,-2.025,6.5,2.75,0.6,12.0
2017-04-04 05:30:00,28.0,20.883333333333333,5.4,1012.5333333333333,-2.216666666666667,6.666666666666666,2.833333333333333,0.6,12.0
2017-04-04 05:45:00,28.0,20.991666666666667,4.5,1012.3166666666667,-2.408333333333333,6.833333333333333,2.9166666666666665,0.6,12.0
2017-04-04 06:00:00,28.0,21.1,3.6,1012.1,-2.6,7.0,3.0,0.6,12.0
2017-04-04 06:15:00,28.1,21.158333333333335,4.5,1012.075,-2.408333333333333,6.583333333333333,2.9166666666666665,0.6,12.0
2017-04-04 06:30:00,28.2,21.21666666666667,5.4,1012.05,-2.216666666666667,6.166666666666667,2.8333333333333335,0.6,12.0
2017-04-04 06:45:00,28.3,21.275000000000002,6.300000000000001,1012.025,-2.025,5.75,2.75,0.6,12.0
2017-04-04 07:00:00,28.4,21.333333333333336,7.2,1012.0,-1.8333333333333335,5.333333333333333,2.6666666666666665,0.6,12.0
2017-04-04 07:15:00,28.5,21.39166666666667,8.1,1011.975,-1.6416666666666666,4.916666666666666,2.5833333333333335,0.6,12.0
2017-04-04 07:30:00,28.6,21.450000000000003,9.0,1011.95,-1.45,4.5,2.5,0.6,12.0
2017-04-04 07:45:00,28.7,21.508333333333333,9.9,1011.925,-1.2583333333333333,4.083333333333333,2.416666666666667,0.6,12.0
2017-04-04 08:00:00,28.8,21.566666666666666,10.8,1011.9,-1.0666666666666667,3.6666666666666665,2.3333333333333335,0.6,12.0
2017-04-04 08:15:00,28.9,21.625,11.7,1011.875,-0.875,3.25,2.25,0.6,12.0
2017-04-04 08:30:00,29.0,21.683333333333334,12.6,1011.8499999999999,-0.6833333333333333,2.833333333333333,2.166666666666667,0.6,12.0
2017-04-04 08:45:00,29.099999999999998,21.741666666666667,13.5,1011.8249999999999,-0.4916666666666667,2.416666666666666,2.0833333333333335,0.6,12.0
2017-04-04 09:00:00,29.2,21.8,14.4,1011.8,-0.3,2.0,2.0,0.6,12.0
2017-04-04 09:15:00,28.966666666666665,21.583333333333336,14.4,1011.9666666666666,-0.10833333333333334,2.0,2.0,0.6,12.0
2017-04-04 09:30:00,28.733333333333334,21.366666666666667,14.4,1012.1333333333333,0.08333333333333331,2.0,2.0,0.6,12.0
2017-04-04 09:45:00,28.5,21.15,14.4,1012.3,0.27499999999999997,2.0,2.0,0.6,12.0
2017-04-04 10:00:00,28.266666666666666,20.933333333333334,14.4,1012.4666666666666,0.4666666666666666,2.0,2.0,0.6,12.0
2017-04-04 10:15:00,28.03333333333333,20.71666666666667,14.4,1012.6333333333333,0.6583333333333332,2.0,2.0,0.6,12.0
2017-04-04 10:30:00,27.799999999999997,20.5,14.4,1012.8,0.8499999999999999,2.0,2.0,0.6,12.0
2017-04-04 10:45:00,27.566666666666666,20.28333333333333,14.4,1012.9666666666666,1.0416666666666665,2.0,2.0,0.6,12.0
2017-04-04 11:00:00,27.333333333333332,20.066666666666666,14.4,1013.1333333333333,1.2333333333333332,2.0,2.0,0.6,12.0
2017-04-04 11:15:00,27.099999999999998,19.85,14.4,1013.3,1.4249999999999998,2.0,2.0,0.6,12.0
2017-04-04 11:30:00,26.866666666666667,19.633333333333333,14.4,1013.4666666666666,1.6166666666666665,2.0,2.0,0.6,12.0
2017-04-04 11:45:00,26.633333333333333,19.416666666666664,14.4,1013.6333333333333,1.8083333333333333,2.0,2.0,0.6,12.0
2017-04-04 12:00:00,26.4,19.2,14.4,1013.8,2.0,2.0,2.0,0.6,12.0
2017-04-04 12:15:00,26.35833333333333,19.183333333333334,13.8,1013.8333333333333,1.8666666666666667,2.0,2.0,0.6,12.0
2017-04-04 12:30:00,26.316666666666666,19.166666666666664,13.200000000000001,1013.8666666666667,1.7333333333333334,2.0,2.0,0.6,12.0
2017-04-04 12:45:00,26.275,19.15,12.600000000000001,1013.9,1.6,2.0,2.0,0.6,12.0
2017-04-04 13:00:00,26.23333333333333,19.133333333333333,12.0,1013.9333333333333,1.4666666666666668,2.0,2.0,0.6,12.0
2017-04-04 13:15:00,26.191666666666666,19.116666666666667,11.4,1013.9666666666667,1.3333333333333335,2.0,2.0,0.6,12.0
2017-04-04 13:30:00,26.15,19.1,10.8,1014.0,1.2,2.0,2.0,0.6,12.0
2017-04-04 13:45:00,26.10833333333333,19.083333333333332,10.2,1014.0333333333333,1.0666666666666667,2.0,2.0,0.6,12.0
2017-04-04 14:00:00,26.066666666666666,19.066666666666666,9.600000000000001,1014.0666666666667,0.9333333333333333,2.0,2.0,0.6,12.0
2017-04-04 14:15:00,26.025,19.05,9.0,1014.1,0.8,2.0,2.0,0.6,12.0
2017-04-04 14:30:00,25.98333333333333,19.03333333333333,8.4,1014.1333333333333,0.6666666666666667,2.0,2.0,0.6,12.0
2017-04-04 14:45:00,25.941666666666666,19.016666666666666,7.800000000000001,1014.1666666666667,0.5333333333333334,2.0,2.0,0.6,12.0
2017-04-04 15:00:00,25.9,19.0,7.2,1014.2,0.4,2.0,2.0,0.6,12.0
2017-04-04 15:15:00,25.841666666666665,18.958333333333332,6.9,1014.0416666666667,0.20833333333333337,2.0,2.0,0.6,12.0
2017-04-04 15:30:00,25.78333333333333,18.916666666666668,6.6000000000000005,1013.8833333333333,0.01666666666666672,2.0,2.0,0.6,12.0
2017-04-04 15:45:00,25.724999999999998,18.875,6.300000000000001,1013.725,-0.17499999999999993,2.0,2.0,0.6,12.0
2017-04-04 16:00:00,25.666666666666664,18.833333333333332,6.0,1013.5666666666667,-0.3666666666666666,2.0,2.0,0.6,12.0
2017-04-04 16:15:00,25.60833333333333,18.791666666666668,5.7,1013.4083333333333,-0.5583333333333332,2.0,2.0,0.6,12.0
2017-04-04 16:30:00,25.549999999999997,18.75,5.4,1013.25,-0.7499999999999999,2.0,2.0,0.6,12.0
2017-04-04 16:45:00,25.491666666666667,18.708333333333332,5.1,1013.0916666666667,-0.9416666666666665,2.0,2.0,0.6,12.0
2017-04-04 17:00:00,25.433333333333334,18.666666666666668,4.800000000000001,1012.9333333333333,-1.1333333333333333,2.0,2.0,0.6,12.0
2017-04-04 17:15:00,25.375,18.625,4.5,1012.775,-1.3249999999999997,2.0,2.0,0.6,12.0
2017-04-04 17:30:00,25.316666666666666,18.583333333333332,4.2,1012.6166666666667,-1.5166666666666666,2.0,2.0,0.6,12.0
2017-04-04 17:45:00,25.258333333333333,18.541666666666668,3.9000000000000004,1012.4583333333333,-1.7083333333333335,2.0,2.0,0.6,12.0
2017-04-04 18:00:00,25.2,18.5,3.6,1012.3,-1.9,2.0,2.0,0.6,12.0
2017-04-04 18:15:00,25.133333333333333,18.616666666666667,3.3000000000000003,1012.2666666666667,-1.775,2.0,2.0,0.6,12.0
2017-04-04 18:30:00,25.066666666666666,18.733333333333334,3.0,1012.2333333333333,-1.65,2.0,2.0,0.6,12.0
2017-04-04 18:45:00,25.0,18.85,2.7,1012.1999999999999,-1.525,2.0,2.0,0.6,12.0
2017-04-04 19:00:00,24.933333333333334,18.966666666666665,2.4000000000000004,1012.1666666666666,-1.4,2.0,2.0,0.6,12.0
2017-04-04 19:15:00,24.866666666666667,19.083333333333332,2.1,1012.1333333333333,-1.275,2.0,2.0,0.6,12.0
2017-04-04 19:30:00,24.799999999999997,19.2,1.8000000000000003,1012.0999999999999,-1.15,2.0,2.0,0.6,12.0
2017-04-04 19:45:00,24.73333333333333,19.316666666666666,1.5,1012.0666666666666,-1.025,2.0,2.0,0.6,12.0
2017-04-04 20:00:00,24.666666666666664,19.433333333333334,1.2000000000000002,1012.0333333333333,-0.8999999999999999,2.0,2.0,0.6,12.0
2017-04-04 20:15:00,24.599999999999998,19.549999999999997,0.9000000000000004,1012.0,-0.7749999999999999,2.0,2.0,0.6,12.0
2017-04-04 20:30:00,24.53333333333333,19.666666666666664,0.6000000000000001,1011.9666666666667,-0.6499999999999999,2.0,2.0,0.6,12.0
2017-04-04 20:45:00,24.466666666666665,19.78333333333333,0.30000000000000027,1011.9333333333333,-0.5249999999999999,2.0,2.0,0.6,12.0
2017-04-04 21:00:00,24.4,19.9,0.0,1011.9,-0.4,2.0,2.0,0.6,12.0
2017-04-04 21:15:00,24.5,20.058333333333334,0.3,1012.0416666666666,-0.225,2.0,2.0,0.6,12.0
2017-04-04 21:30:00,24.599999999999998,20.216666666666665,0.6,1012.1833333333333,-0.04999999999999999,2.0,2.0,0.6,12.0
2017-04-04 21:45:00,24.7,20.375,0.8999999999999999,1012.325,0.125,2.0,2.0,0.6,12.0
2017-04-04 22:00:00,24.8,20.53333333333333,1.2,1012.4666666666667,0.30000000000000004,2.0,2.0,0.6,12.0
2017-04-04 22:15:00,24.9,20.691666666666666,1.5,1012.6083333333333,0.4750000000000001,2.0,2.0,0.6,12.0
2017-04-04 22:30:00,25.0,20.85,1.7999999999999998,1012.75,0.65,2.0,2.0,0.6,12.0
2017-04-04 22:45:00,25.1,21.008333333333333,2.1,1012.8916666666667,0.8250000000000001,2.0,2.0,0.6,12.0
2017-04-04 23:00:00,25.2,21.166666666666668,2.4,1013.0333333333333,1.0,2.0,2.0,0.6,12.0
2017-04-04 23:15:00,25.3,21.325,2.6999999999999997,1013.175,1.1750000000000003,2.0,2.0,0.6,12.0
2017-04-04 23:30:00,25.400000000000002,21.483333333333334,3.0,1013.3166666666667,1.35,2.0,2.0,0.6,12.0
2017-04-04 23:45:00,25.5,21.641666666666666,3.3,1013.4583333333334,1.5250000000000004,2.0,2.0,0.6,12.0
2017-04-05 00:00:00,25.6,21.8,3.6,1013.6,1.7,2.0,2.0,0.6,12.0
2017-04-05 00:15:00,25.883333333333333,21.725,4.2,1013.5500000000001,1.5083333333333333,2.25,2.0833333333333335,0.6,12.0
2017-04-05 00:30:00,26.166666666666668,21.65,4.800000000000001,1013.5,1.3166666666666667,2.5,2.1666666666666665,0.6,12.0
2017-04-05 00:45:00,26.450000000000003,21.575,5.4,1013.45,1.125,2.75,2.25,0.6,12.0
2017-04-05 01:00:00,26.733333333333334,21.5,6.0,1013.4,0.9333333333333333,3.0,2.3333333333333335,0.6,12.0
2017-04-05 01:15:00,27.016666666666666,21.425,6.6000000000000005,1013.35,0.7416666666666667,3.25,2.4166666666666665,0.6,12.0
2017-04-05 01:30:00,27.3,21.35,7.200000000000001,1013.3,0.55,3.5,2.5,0.6,12.0
2017-04-05 01:45:00,27.583333333333336,21.275,7.800000000000001,1013.25,0.3583333333333334,3.75,2.583333333333333,0.6,12.0
2017-04-05 02:00:00,27.866666666666667,21.2,8.4,1013.2,0.16666666666666674,4.0,2.6666666666666665,0.6,12.0
2017-04-05 02:15:00,28.15,21.125,9.0,1013.15,-0.02499999999999991,4.25,2.75,0.6,12.0
2017-04-05 02:30:00,28.433333333333334,21.049999999999997,9.600000000000001,1013.1,-0.21666666666666656,4.5,2.833333333333333,0.6,12.0
2017-04-05 02:45:00,28.71666666666667,20.974999999999998,10.200000000000001,1013.05,-0.40833333333333344,4.75,2.9166666666666665,0.6,12.0
2017-04-05 03:00:00,29.0,20.9,10.8,1013.0,-0.6,5.0,3.0,0.6,12.0
2017-04-05 03:15:00,29.1,20.966666666666665,10.8,1012.7833333333333,-0.7666666666666666,5.083333333333333,3.0,0.6,12.0
2017-04-05 03:30:00,29.2,21.03333333333333,10.8,1012.5666666666666,-0.9333333333333333,5.166666666666667,3.0,0.6,12.0
2017-04-05 03:45:00,29.3,21.099999999999998,10.8,1012.35,-1.1,5.25,3.0,0.6,12.0
2017-04-05 04:00:00,29.4,21.166666666666664,10.8,1012.1333333333333,-1.2666666666666666,5.333333333333333,3.0,0.6,12.0
2017-04-05 04:15:00,29.5,21.23333333333333,10.8,1011.9166666666666,-1.4333333333333331,5.416666666666667,3.0,0.6,12.0
2017-04-05 04:30:00,29.6,21.299999999999997,10.8,1011.7,-1.6,5.5,3.0,0.6,12.0
2017-04-05 04:45:00,29.7,21.366666666666667,10.8,1011.4833333333333,-1.7666666666666666,5.583333333333333,3.0,0.6,12.0
2017-04-05 05:00:00,29.8,21.433333333333334,10.8,1011.2666666666667,-1.9333333333333331,5.666666666666667,3.0,0.6,12.0
2017-04-05 05:15:00,29.9,21.5,10.8,1011.05,-2.1,5.75,3.0,0.6,12.0
2017-04-05 05:30:00,30.0,21.566666666666666,10.8,1010.8333333333333,-2.2666666666666666,5.833333333333333,3.0,0.6,12.0
2017-04-05 05:45:00,30.099999999999998,21.633333333333333,10.8,1010.6166666666667,-2.433333333333333,5.916666666666667,3.0,0.6,12.0
2017-04-05 06:00:00,30.2,21.7,10.8,1010.4,-2.6,6.0,3.0,0.6,12.0
2017-04-05 06:15:00,30.183333333333334,21.591666666666665,10.5,1010.3333333333333,-2.45,6.0,3.0,0.6,12.0
2017-04-05 06:30:00,30.166666666666664,21.483333333333334,10.200000000000001,1010.2666666666667,-2.3000000000000003,6.0,3.0,0.6,12.0
2017-04-05 06:45:00,30.15,21.375,9.9,1010.2,-2.1500000000000004,6.0,3.0,0.6,12.0
2017-04-05 07:00:00,30.133333333333333,21.266666666666666,9.600000000000001,1010.1333333333333,-2.0,6.0,3.0,0.6,12.0
2017-04-05 07:15:00,30.116666666666667,21.15833333333333,9.3,1010.0666666666666,-1.85,6.0,3.0,0.6,12.0
2017-04-05 07:30:00,30.1,21.049999999999997,9.0,1010.0,-1.7000000000000002,6.0,3.0,0.6,12.0
2017-04-05 07:45:00,30.083333333333332,20.941666666666666,8.7,1009.9333333333334,-1.55,6.0,3.0,0.6,12.0
2017-04-05 08:00:00,30.066666666666666,20.833333333333332,8.4,1009.8666666666667,-1.4000000000000001,6.0,3.0,0.6,12.0
2017-04-05 08:15:00,30.05,20.724999999999998,8.100000000000001,1009.8,-1.2500000000000002,6.0,3.0,0.6,12.0
2017-04-05 08:30:00,30.03333333333333,20.616666666666667,7.800000000000001,1009.7333333333333,-1.1,6.0,3.0,0.6,12.0
2017-04-05 08:45:00,30.016666666666666,20.508333333333333,7.5,1009.6666666666667,-0.9500000000000002,6.0,3.0,0.6,12.0
2017-04-05 09:00:00,30.0,20.4,7.2,1009.6,-0.8,6.0,3.0,0.6,12.0
2017-04-05 09:15:00,29.78333333333333,20.291666666666664,7.5,1009.7666666666667,-0.5666666666666668,5.583333333333333,2.8333333333333335,0.6,12.0
2017-04-05 09:30:00,29.566666666666666,20.183333333333334,7.800000000000001,1009.9333333333334,-0.3333333333333334,5.166666666666667,2.6666666666666665,0.6,12.0
2017-04-05 09:45:00,29.35,20.075,8.1,1010.1,-0.10000000000000009,4.75,2.5,0.6,12.0
2017-04-05 10:00:00,29.133333333333333,19.966666666666665,8.4,1010.2666666666667,0.1333333333333332,4.333333333333333,2.3333333333333335,0.6,12.0
2017-04-05 10:15:00,28.916666666666664,19.858333333333334,8.700000000000001,1010.4333333333334,0.3666666666666665,3.9166666666666665,2.166666666666667,0.6,12.0
2017-04-05 10:30:00,28.7,19.75,9.0,1010.6,0.5999999999999999,3.5,2.0,0.6,12.0
2017-04-05 10:45:00,28.483333333333334,19.641666666666666,9.3,1010.7666666666667,0.833333333333333,3.083333333333333,1.8333333333333335,0.6,12.0
2017-04-05 11:00:00,28.266666666666666,19.533333333333335,9.600000000000001,1010.9333333333334,1.0666666666666664,2.6666666666666665,1.6666666666666667,0.6,12.0
2017-04-05 11:15:00,28.049999999999997,19.425,9.9,1011.1,1.2999999999999996,2.25,1.5,0.6,12.0
2017-04-05 11:30:00,27.833333333333332,19.316666666666666,10.200000000000001,1011.2666666666667,1.533333333333333,1.833333333333333,1.3333333333333335,0.6,12.0
2017-04-05 11:45:00,27.616666666666667,19.208333333333336,10.5,1011.4333333333334,1.7666666666666664,1.416666666666666,1.1666666666666667,0.6,12.0
2017-04-05 12:00:00,27.4,19.1,10.8,1011.6,2.0,1.0,1.0,0.6,12.0
2017-04-05 12:15:00,27.341666666666665,19.158333333333335,10.5,1011.6333333333333,1.8666666666666667,1.0,1.0,0.6,12.0
2017-04-05 12:30:00,27.28333333333333,19.21666666666667,10.200000000000001,1011.6666666666667,1.7333333333333334,1.0,1.0,0.6,12.0
2017-04-05 12:45:00,27.224999999999998,19.275000000000002,9.9,1011.7,1.6,1.0,1.0,0.6,12.0
2017-04-05 13:00:00,27.166666666666664,19.333333333333336,9.600000000000001,1011.7333333333333,1.4666666666666668,1.0,1.0,0.6,12.0
2017-04-05 13:15:00,27.10833333333333,19.39166666666667,9.3,1011.7666666666667,1.3333333333333335,1.0,1.0,0.6,12.0
2017-04-05 13:30:00,27.049999999999997,19.450000000000003,9.0,1011.8,1.2,1.0,1.0,0.6,12.0
2017-04-05 13:45:00,26.991666666666667,19.508333333333333,8.7,1011.8333333333334,1.0666666666666667,1.0,1.0,0.6,12.0
2017-04-05 14:00:00,26.933333333333334,19.566666666666666,8.4,1011.8666666666667,0.9333333333333333,1.0,1.0,0.6,12.0
2017-04-05 14:15:00,26.875,19.625,8.100000000000001,1011.9,0.8,1.0,1.0,0.6,12.0
2017-04-05 14:30:00,26.816666666666666,19.683333333333334,7.800000000000001,1011.9333333333334,0.6666666666666667,1.0,1.0,0.6,12.0
2017-04-05 14:45:00,26.758333333333333,19.741666666666667,7.5,1011.9666666666667,0.5333333333333334,1.0,1.0,0.6,12.0
2017-04-05 15:00:00,26.7,19.8,7.2,1012.0,0.4,1.0,1.0,0.6,12.0
2017-04-05 15:15:00,26.591666666666665,19.8,7.2,1011.9166666666666,0.33333333333333337,1.0,1.0,0.6,12.0
2017-04-05 15:30:00,26.483333333333334,19.8,7.2,1011.8333333333334,0.2666666666666667,1.0,1.0,0.6,12.0
2017-04-05 15:45:00,26.375,19.8,7.2,1011.75,0.2,1.0,1.0,0.6,12.0
2017-04-05 16:00:00,26.266666666666666,19.8,7.2,1011.6666666666666,0.13333333333333336,1.0,1.0,0.6,12.0
2017-04-05 16:15:00,26.15833333333333,19.8,7.2,1011.5833333333334,0.06666666666666671,1.0,1.0,0.6,12.0
2017-04-05 16:30:00,26.049999999999997,19.8,7.2,1011.5,0.0,1.0,1.0,0.6,12.0
2017-04-05 16:45:00,25.941666666666666,19.8,7.2,1011.4166666666666,-0.06666666666666665,1.0,1.0,0.6,12.0
2017-04-05 17:00:00,25.833333333333332,19.8,7.2,1011.3333333333334,-0.1333333333333333,1.0,1.0,0.6,12.0
2017-04-05 17:15:00,25.724999999999998,19.8,7.2,1011.25,-0.19999999999999996,1.0,1.0,0.6,12.0
2017-04-05 17:30:00,25.616666666666667,19.8,7.2,1011.1666666666666,-0.2666666666666666,1.0,1.0,0.6,12.0
2017-04-05 17:45:00,25.508333333333333,19.8,7.2,1011.0833333333334,-0.33333333333333326,1.0,1.0,0.6,12.0
2017-04-05 18:00:00,25.4,19.8,7.2,1011.0,-0.4,1.0,1.0,0.6,12.0
2017-04-05 18:15:00,25.366666666666667,19.833333333333336,6.6000000000000005,1010.9916666666667,-0.375,1.0,1.0,0.6,12.0
2017-04-05 18:30:00,25.333333333333332,19.866666666666667,6.0,1010.9833333333333,-0.35000000000000003,1.0,1.0,0.6,12.0
2017-04-05 18:45:00,25.299999999999997,19.9,5.4,1010.975,-0.325,1.0,1.0,0.6,12.0
2017-04-05 19:00:00,25.266666666666666,19.933333333333334,4.800000000000001,1010.9666666666667,-0.3,1.0,1.0,0.6,12.0
2017-04-05 19:15:00,25.233333333333334,19.96666666666667,4.2,1010.9583333333334,-0.275,1.0,1.0,0.6,12.0
2017-04-05 19:30:00,25.2,20.0,3.6000000000000005,1010.95,-0.25,1.0,1.0,0.6,12.0
2017-04-05 19:45:00,25.166666666666664,20.03333333333333,3.0,1010.9416666666666,-0.22499999999999998,1.0,1.0,0.6,12.0
2017-04-05 20:00:00,25.133333333333333,20.066666666666666,2.4000000000000004,1010.9333333333333,-0.19999999999999998,1.0,1.0,0.6,12.0
2017-04-05 20:15:00,25.1,20.1,1.8000000000000007,1010.925,-0.175,1.0,1.0,0.6,12.0
2017-04-05 20:30:00,25.066666666666666,20.133333333333333,1.2000000000000002,1010.9166666666666,-0.14999999999999997,1.0,1.0,0.6,12.0
2017-04-05 20:45:00,25.03333333333333,20.166666666666664,0.6000000000000005,1010.9083333333333,-0.12499999999999994,1.0,1.0,0.6,12.0
2017-04-05 21:00:00,25.0,20.2,0.0,1010.9,-0.1,1.0,1.0,0.6,12.0
2017-04-05 21:15:00,25.083333333333332,20.266666666666666,0.6,1011.0333333333333,0.041666666666666685,1.25,1.0,0.6,12.0
2017-04-05 21:30:00,25.166666666666668,20.333333333333332,1.2,1011.1666666666666,0.18333333333333338,1.5,1.0,0.6,12.0
2017-04-05 21:45:00,25.25,20.4,1.7999999999999998,1011.3,0.32500000000000007,1.75,1.0,0.6,12.0
2017-04-05 22:00:00,25.333333333333332,20.466666666666665,2.4,1011.4333333333333,0.4666666666666668,2.0,1.0,0.6,12.0
2017-04-05 22:15:00,25.416666666666668,20.53333333333333,3.0,1011.5666666666666,0.6083333333333335,2.25,1.0,0.6,12.0
2017-04-05 22:30:00,25.5,20.6,3.5999999999999996,1011.7,0.7500000000000001,2.5,1.0,0.6,12.0
2017-04-05 22:45:00,25.583333333333332,20.666666666666668,4.2,1011.8333333333334,0.8916666666666668,2.75,1.0,0.6,12.0
2017-04-05 23:00:00,25.666666666666668,20.733333333333334,4.8,1011.9666666666667,1.0333333333333334,3.0,1.0,0.6,12.0
2017-04-05 23:15:00,25.75,20.8,5.3999999999999995,1012.1,1.175,3.25,1.0,0.6,12.0
2017-04-05 23:30:00,25.833333333333332,20.866666666666667,6.0,1012.2333333333333,1.3166666666666669,3.5,1.0,0.6,12.0
2017-04-05 23:45:00,25.916666666666668,20.933333333333334,6.6,1012.3666666666667,1.4583333333333335,3.75,1.0,0.6,12.0
2017-04-06 00:00:00,26.0,21.0,7.2,1012.5,1.6,4.0,1.0,0.6,12.0
2017-04-06 00:15:00,26.233333333333334,21.025,7.5,1012.4583333333334,1.425,4.25,1.0833333333333333,0.6,12.0
2017-04-06 00:30:00,26.46666666666667,21.05,7.800000000000001,1012.4166666666666,1.25,4.5,1.1666666666666667,0.6,12.0
2017-04-06 00:45:00,26.7,21.075,8.1,1012.375,1.0750000000000002,4.75,1.25,0.6,12.0
2017-04-06 01:00:00,26.933333333333334,21.1,8.4,1012.3333333333334,0.9,5.0,1.3333333333333333,0.6,12.0
2017-04-06 01:15:00,27.166666666666668,21.125,8.700000000000001,1012.2916666666666,0.725,5.25,1.4166666666666665,0.6,12.0
2017-04-06 01:30:00,27.4,21.15,9.0,1012.25,0.55,5.5,1.5,0.6,12.0
2017-04-06 01:45:00,27.633333333333333,21.175,9.3,1012.2083333333334,0.375,5.75,1.5833333333333333,0.6,12.0
2017-04-06 02:00:00,27.866666666666667,21.2,9.600000000000001,1012.1666666666666,0.19999999999999996,6.0,1.6666666666666665,0.6,12.0
2017-04-06 02:15:00,28.1,21.225,9.9,1012.125,0.02499999999999991,6.25,1.75,0.6,12.0
2017-04-06 02:30:00,28.333333333333336,21.25,10.200000000000001,1012.0833333333334,-0.15000000000000013,6.5,1.8333333333333333,0.6,12.0
2017-04-06 02:45:00,28.566666666666666,21.275000000000002,10.5,1012.0416666666666,-0.3250000000000002,6.75,1.9166666666666665,0.6,12.0
2017-04-06 03:00:00,28.8,21.3,10.8,1012.0,-0.5,7.0,2.0,0.6,12.0
2017-04-06 03:15:00,28.908333333333335,21.308333333333334,11.4,1011.7833333333333,-0.675,7.0,2.0,0.6,12.0
2017-04-06 03:30:00,29.016666666666666,21.316666666666666,12.0,1011.5666666666666,-0.8500000000000001,7.0,2.0,0.6,12.0
2017-04-06 03:45:00,29.125,21.325,12.600000000000001,1011.35,-1.025,7.0,2.0,0.6,12.0
